datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2023-01-13T00:00:00,7.6,4.5,80.97,0.926,100,rain,0,0.0,26.6,263.0,1005.4,32.1,0.0,0.0,0.0
2023-01-13T01:00:00,8.2,5.2,81.41,0.0,0,,0,0.0,27.3,249.0,1005.2,11.4,0.0,0.0,0.0
2023-01-13T02:00:00,8.2,4.1,75.72,0.0,0,,0,0.0,35.7,249.0,1005.1,15.0,0.0,0.0,0.0
2023-01-13T03:00:00,8.1,4.4,77.34,0.0,0,,0,0.0,30.5,249.0,1005.6,3.9,0.0,0.0,0.0
2023-01-13T04:00:00,8.1,4.1,75.95,0.0,0,,0,0.0,31.6,249.0,1005.7,10.3,0.0,0.0,0.0
2023-01-13T05:00:00,8.2,4.4,77.12,0.018,100,rain,0,0.0,31.8,249.0,1005.7,42.6,0.0,0.0,0.0
2023-01-13T06:00:00,8.2,4.1,75.55,0.0,0,,0,0.0,31.2,258.0,1006.3,65.9,0.0,0.0,0.0
2023-01-13T07:00:00,7.7,4.0,77.03,0.0,0,,0,0.0,30.3,257.0,1007.0,22.2,0.0,0.0,0.0
2023-01-13T08:00:00,7.7,4.0,77.37,0.0,0,,0,0.0,32.3,258.0,1007.8,22.8,7.0,0.0,0.0
2023-01-13T09:00:00,7.9,4.1,76.93,0.0,0,,0,0.0,30.3,258.0,1008.7,16.0,24.0,0.1,0.0
2023-01-13T10:00:00,8.5,4.4,75.24,0.0,0,,0,0.0,29.9,260.0,1009.9,25.5,68.0,0.2,1.0
2023-01-13T11:00:00,9.1,4.5,72.76,0.0,0,,0,0.0,31.7,260.0,1010.9,77.3,109.0,0.4,1.0
2023-01-13T12:00:00,9.9,4.5,69.26,0.0,0,rain,0,0.0,31.6,267.0,1011.3,,97.0,0.3,1.0
2023-01-13T13:00:00,10.4,4.2,65.36,0.0,0,,0,,33.6,268.0,1011.9,90.6,121.0,0.4,1.0
2023-01-13T14:00:00,10.4,3.8,63.35,0.0,0,,0,,32.6,268.0,1012.5,79.3,142.0,0.5,1.0
2023-01-13T15:00:00,10.1,3.7,64.52,0.0,0,,0,0.0,31.5,262.0,1013.1,40.4,37.0,0.1,0.0
2023-01-13T16:00:00,8.8,3.5,68.99,0.0,0,,0,,16.3,276.0,1014.3,29.0,17.0,0.1,0.0
2023-01-13T17:00:00,8.3,3.1,69.83,0.0,0,,0,,15.2,260.0,1015.3,15.0,2.0,0.0,0.0
2023-01-13T18:00:00,7.1,2.9,74.73,0.0,0,,0,0.0,10.4,241.0,1016.1,13.0,0.0,0.0,
2023-01-13T19:00:00,6.8,3.8,81.05,0.0,0,,0,,14.2,256.0,1016.3,7.5,0.0,0.0,0.0
2023-01-13T20:00:00,7.0,3.9,80.76,0.0,0,,0,,8.8,261.0,1016.8,56.5,0.0,0.0,0.0
2023-01-13T21:00:00,6.2,3.6,83.35,0.0,0,rain,0,0.0,7.1,215.0,1016.5,33.2,0.0,0.0,0.0
2023-01-13T22:00:00,6.6,5.3,91.69,0.0,0,,0,,11.9,224.0,1015.9,44.6,0.0,0.0,0.0
2023-01-13T23:00:00,8.0,6.6,90.96,0.0,0,rain,0,,15.0,207.0,1015.2,56.6,0.0,0.0,0.0
2023-01-14T00:00:00,8.9,7.1,88.76,0.0,0,rain,0,0.0,20.1,200.0,1013.7,84.7,0.0,0.0,0.0
2023-01-14T01:00:00,9.3,7.9,90.99,0.006,100,rain,0,,,201.0,1012.7,94.4,0.0,0.0,0.0
2023-01-14T02:00:00,9.2,8.3,94.57,0.495,100,rain,0,,29.0,200.0,1011.3,99.2,0.0,0.0,
