0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2011-08-24T00:00:00,15.4,14.5,94.44,0.0,0.0,,0.0,0.0,9.0,232.0,1013.3,65.8,0.0,0.0,0.0
2011-08-24T01:00:00,15.2,13.6,90.56,0.0,0.0,,0.0,0.0,11.9,256.0,1013.6,84.9,0.0,0.0,0.0
2011-08-24T02:00:00,14.4,13.4,93.56,0.0,0.0,,0.0,0.0,5.5,301.0,1013.6,73.6,0.0,0.0,0.0
2011-08-24T03:00:00,14.3,13.5,94.45,0.0,0.0,,0.0,0.0,4.4,211.0,1013.6,83.7,0.0,0.0,0.0
2011-08-24T04:00:00,14.3,13.6,95.85,0.0,0.0,,0.0,0.0,2.8,337.0,1013.4,39.6,0.0,0.0,0.0
2011-08-24T05:00:00,14.1,13.6,96.91,0.0,0.0,,0.0,0.0,4.1,342.0,1013.1,22.3,0.0,0.0,0.0
2011-08-24T06:00:00,14.4,13.9,96.62,0.0,0.0,,0.0,0.0,2.2,109.0,1012.8,63.3,15.2,0.1,0.0
2011-08-24T07:00:00,15.3,14.7,96.09,0.047,100.0,rain,0.0,0.0,6.8,256.0,1013.1,60.8,91.9,0.3,1.0
2011-08-24T08:00:00,15.6,14.7,94.51,0.0,0.0,,0.0,0.0,17.6,214.0,1013.2,68.6,293.8,1.1,3.0
2011-08-24T09:00:00,16.3,15.0,91.97,0.0,0.0,,0.0,0.0,14.9,223.0,1013.3,45.9,481.9,1.7,5.0
2011-08-24T10:00:00,15.7,14.0,89.56,0.0,0.0,,0.0,0.0,12.0,288.0,1013.6,69.8,611.0,2.2,6.0
2011-08-24T11:00:00,17.3,12.8,75.14,0.0,0.0,,0.0,0.0,12.4,272.0,1013.8,58.2,703.3,2.5,7.0
2011-08-24T12:00:00,18.2,13.1,72.11,0.0,0.0,,0.0,0.0,25.4,235.0,1014.1,10.0,754.5,2.7,8.0
2011-08-24T13:00:00,18.5,12.0,65.75,0.074,100.0,rain,0.0,0.0,26.8,235.0,1014.2,13.8,758.5,2.7,8.0
2011-08-24T14:00:00,18.8,11.9,64.27,0.0,0.0,,0.0,0.0,27.7,232.0,1014.3,60.0,719.0,2.6,7.0
2011-08-24T15:00:00,19.1,12.3,64.78,0.0,0.0,,0.0,0.0,29.4,240.0,1014.6,25.2,569.0,2.0,6.0
2011-08-24T16:00:00,18.8,13.0,68.68,0.0,0.0,,0.0,0.0,26.4,230.0,1014.5,40.0,320.0,1.2,3.0
2011-08-24T17:00:00,18.0,12.1,68.54,0.0,0.0,,0.0,0.0,28.7,228.0,1014.3,40.0,180.1,0.6,2.0
2011-08-24T18:00:00,17.7,12.4,71.0,0.0,0.0,,0.0,0.0,25.2,228.0,1014.3,10.0,82.9,0.3,1.0
2011-08-24T19:00:00,16.6,12.4,76.15,0.0,0.0,,0.0,0.0,23.5,226.0,1014.3,10.0,21.8,0.1,0.0
2011-08-24T20:00:00,16.1,12.5,79.6,0.0,0.0,,0.0,0.0,21.3,222.0,1014.0,80.0,0.0,0.0,0.0
2011-08-24T21:00:00,15.7,12.7,82.26,0.0,0.0,,0.0,0.0,13.7,211.0,1014.4,30.0,0.0,0.0,0.0
2011-08-24T22:00:00,15.3,13.0,86.22,0.0,0.0,,0.0,0.0,11.4,195.0,1014.2,10.0,0.0,0.0,0.0
2011-08-24T23:00:00,15.2,12.9,86.48,0.0,0.0,,0.0,0.0,12.1,172.0,1013.8,27.4,0.0,0.0,0.0
2011-08-25T00:00:00,15.2,12.4,82.9,0.0,0.0,,0.0,0.0,11.1,145.0,1013.2,46.0,0.0,0.0,0.0
2011-08-25T01:00:00,15.4,13.3,87.25,0.0,0.0,,0.0,0.0,14.2,142.0,1012.9,38.2,0.0,0.0,0.0
2011-08-25T02:00:00,16.1,13.4,84.33,0.0,0.0,,0.0,0.0,17.6,146.0,1012.3,38.1,0.0,0.0,0.0
2011-08-25T03:00:00,16.5,14.2,86.46,0.0,0.0,,0.0,0.0,19.3,147.0,1011.3,48.8,0.0,0.0,0.0
2011-08-25T04:00:00,16.7,14.7,88.34,0.0,0.0,,0.0,0.0,21.2,183.0,1010.8,25.2,0.0,0.0,0.0
