0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2023-08-01T00:00:00,15.2,14.3,94.49,0.0,,,0,0.0,12.6,265.0,1002.5,73.6,0.0,0.0,0.0
2023-08-01T01:00:00,15.1,13.9,92.51,0.0,0.0,,0,0.0,15.7,258.0,1002.3,60.2,0.0,0.0,0.0
2023-08-01T02:00:00,14.6,13.5,93.28,0.0,0.0,,0,0.0,14.5,264.0,1002.4,66.3,0.0,0.0,
2023-08-01T03:00:00,14.9,13.5,91.19,0.0,0.0,,0,0.0,17.2,263.0,1002.4,95.8,0.0,0.0,0.0
2023-08-01T04:00:00,15.1,13.5,89.91,0.0,0.0,,0,0.0,17.1,257.0,1002.4,76.2,0.0,0.0,0.0
2023-08-01T05:00:00,15.0,13.4,90.58,0.0,0.0,,0,0.0,17.2,264.0,1002.4,75.3,0.0,0.0,0.0
2023-08-01T06:00:00,14.7,13.3,91.79,0.148,100.0,rain,0,0.0,15.7,265.0,1002.5,51.3,20.0,0.1,0.0
2023-08-01T07:00:00,15.2,13.5,89.44,0.0,0.0,,0,0.0,20.2,265.0,1002.8,57.7,115.0,0.4,1.0
2023-08-01T08:00:00,16.2,13.6,84.71,0.0,0.0,,0,0.0,22.2,268.0,1003.1,66.7,163.0,0.6,2.0
2023-08-01T09:00:00,17.0,13.2,78.21,0.0,0.0,,0,0.0,20.5,268.0,1003.3,74.5,359.0,1.3,4.0
2023-08-01T10:00:00,18.3,13.3,72.52,0.0,0.0,,0,0.0,23.8,269.0,1003.5,94.4,255.0,0.9,3.0
2023-08-01T11:00:00,18.2,12.3,68.28,0.0,0.0,,0,0.0,25.3,268.0,1003.5,92.8,227.0,0.8,2.0
2023-08-01T12:00:00,19.8,13.2,65.63,0.0,0.0,,0,0.0,20.3,269.0,1003.5,99.2,362.0,1.3,4.0
2023-08-01T13:00:00,19.3,14.1,72.0,0.0,0.0,,0,0.0,22.7,242.0,1003.6,80.9,348.0,1.3,3.0
